movie_date,movie_name,movie_url
"日期：2009-12-31 00:00:45 
点击：37152 ",09最新剧情片《死神傻了》DVD国语中字,https://www.dytt8.net/html/gndy/dyzz/20091230/23721.html
"日期：2009-12-30 22:42:08 
点击：29521 ",09最新高分大片《僵尸之地》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091230/23714.html
"日期：2009-12-30 11:58:28 
点击：38281 ",09剧情新片《听说》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091230/23707.html
"日期：2009-12-30 00:53:44 
点击：11447 ",09最新恐怖片《旧情不散》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091230/23706.html
"日期：2009-12-28 21:12:49 
点击：11456 ",09最新喜剧片《妙狗拯救圣诞节》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091228/23684.html
"日期：2009-12-28 15:42:17 
点击：6770 ",1024分辨率《谎言的诞生》BD中英双字无水印,https://www.dytt8.net/html/gndy/dyzz/20091228/23682.html
"日期：2009-12-27 20:45:59 
点击：10646 ",1024分辨率《神秘博士09圣诞篇:时之终结》HD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091227/23674.html
"日期：2009-12-27 14:50:19 
点击：5860 ",08剧情新片《白夜婚礼/新婚不眠夜》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091227/23673.html
"日期：2009-12-27 14:45:56 
点击：12372 ",09最新喜剧片《气象女孩》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091227/23672.html
"日期：2009-12-27 11:10:09 
点击：4713 ",09最新喜剧《谎言的诞生》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091227/23664.html
"日期：2009-12-26 14:38:31 
点击：6889 ",1024分辨率《史坦顿岛》BD中英双字无水印,https://www.dytt8.net/html/gndy/dyzz/20091226/23661.html
"日期：2009-12-26 15:31:56 
点击：11398 ",09最新惊悚片《急冻惊魂》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091226/23660.html
"日期：2009-12-26 15:28:56 
点击：25203 ",09最新动作片《幽灵战队》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091226/23659.html
"日期：2009-12-26 00:18:33 
点击：22376 ",1024分辨率《未来战警》BD中英双字无水印,https://www.dytt8.net/html/gndy/dyzz/20091226/23658.html
"日期：2009-12-25 18:18:33 
点击：10592 ",09最新剧情片《关人7事/玩大咗》DVD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091225/23657.html
"日期：2009-12-25 01:38:00 
点击：23523 ",1024分辨率《迈克尔·杰克逊：就是这样》BD中英双字无水印,https://www.dytt8.net/html/gndy/dyzz/20091225/23651.html
"日期：2009-12-24 18:12:09 
点击：12820 ",09最新大片戛纳电影节金棕榈奖《白丝带》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091224/23644.html
"日期：2009-12-24 15:08:06 
点击：15410 ",09最新高分大片《野兽家园/野兽国》DVDscr中字,https://www.dytt8.net/html/gndy/dyzz/20091224/23643.html
"日期：2009-12-24 14:51:12 
点击：5532 ",09最新惊悚片《巴里布》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091224/23641.html
"日期：2009-12-23 19:01:26 
点击：10428 ",09最新动画大片《盖酷家庭：星际大战大反击》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091223/23629.html
"日期：2009-12-23 18:44:57 
点击：25507 ",09张家辉张静初李丽珍《红河》DVD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091223/23628.html
"日期：2009-12-23 15:07:13 
点击：5437 ",无水印1024分辨率《万圣节10》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091223/23626.html
"日期：2009-12-23 15:02:38 
点击：30995 ",无水印1024分辨率《灵动：鬼影实录》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091223/23625.html
"日期：2009-12-22 15:19:58 
点击：11745 ",09最新音乐喜剧《一席之地》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091222/23611.html
"日期：2009-12-22 15:11:28 
点击：51675 ",09最新大片《迈克尔·杰克逊：就是这样》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091222/23610.html
"日期：2009-12-22 13:13:51 
点击：10090 ",09最新恐怖片《灵动：鬼影实录》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091222/23607.html
"日期：2009-12-21 20:33:48 
点击：146077 ",09最新刘青云 古天乐喜剧《扑克王》DVD国语中字,https://www.dytt8.net/html/gndy/dyzz/20091221/23595.html
"日期：2009-12-21 14:36:45 
点击：5016 ",1024分辨率《消失的天猫座》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091221/23592.html
"日期：2009-12-20 20:19:56 
点击：23370 ",1024分辨率《海军陆战队员2/怒火街头2》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091220/23585.html
"日期：2009-12-20 15:34:55 
点击：4182 ",1024分辨率/09环保片《愚昧年代》BD-中英双字,https://www.dytt8.net/html/gndy/dyzz/20091220/23584.html
"日期：2009-12-20 15:30:02 
点击：6061 ",1024分辨率/09恐怖新片《截稿日期》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091220/23583.html
"日期：2009-12-19 14:55:42 
点击：5332 ",1024分辨率《一次完美的逃亡/蜜月变奏曲》BD中字,https://www.dytt8.net/html/gndy/dyzz/20091219/23564.html
"日期：2009-12-18 23:18:56 
点击：32617 ",09刘青云古天乐最新《扑克王》DVD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091218/23546.html
"日期：2009-12-18 15:05:39 
点击：5072 ",08最新喜剧片《圣诞故事/圣诞童话》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091218/23542.html
"日期：2009-12-18 13:46:17 
点击：136759 ",09最新恐怖喜剧片《僵尸奖门人》DVD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091218/23538.html
"日期：2009-12-17 19:06:35 
点击：8060 ",卡梅隆·迪亚茨09新片《杀人宝盒》R5中字,https://www.dytt8.net/html/gndy/dyzz/20091217/23523.html
"日期：2009-12-16 16:17:59 
点击：6322 ",1024分辨率/让·雷诺09最新《原初》BD中字,https://www.dytt8.net/html/gndy/dyzz/20091216/23498.html
"日期：2009-12-16 16:09:05 
点击：4187 ",09最新恐怖《万圣节10》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091216/23497.html
"日期：2009-12-16 01:20:17 
点击：8499 ",09最新《泪王子：清泉一村的故事》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091216/23492.html
"日期：2009-12-15 21:38:54 
点击：3351 ",1024分辨率/09最新《关于史蒂夫的一切》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091215/23484.html
"日期：2009-12-15 11:07:30 
点击：28565 ",08新片《扣篮对决/扣篮Slam》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091215/23475.html
"日期：2009-12-14 22:03:29 
点击：62118 ",余文乐、江若琳09最新大片《同门》DVD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091214/23464.html
"日期：2009-12-14 19:51:56 
点击：114087 ",09赵薇胡军最新《花木兰》DVD国语,https://www.dytt8.net/html/gndy/dyzz/20091214/23463.html
"日期：2009-12-14 18:04:03 
点击：51854 ",09最新科幻《火星没事/火星宝贝》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091214/23462.html
"日期：2009-12-14 14:46:25 
点击：13790 ",08剧情新片《滚拉拉的枪》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091214/23459.html
"日期：2009-12-13 21:12:44 
点击：28161 ",09最新科幻动作大片《未来战警》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091213/23455.html
"日期：2009-12-13 15:36:12 
点击：6548 ",1024分辨率《滑稽人物》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091213/23453.html
"日期：2009-12-11 15:24:22 
点击：39421 ",黄秋生任达华09最新《复仇》DVD国/粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091211/23417.html
"日期：2009-12-10 21:38:31 
点击：9974 ",1024分辨率《美食从天而降/食破天惊》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091210/23400.html
"日期：2009-12-09 18:06:48 
点击：146289 ",阿朵、刘桦、邓家佳09最新大片《熊猫大侠》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091209/23385.html
"日期：2009-12-08 20:02:13 
点击：38909 ",09新片《史坦顿岛》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091208/23372.html
"日期：2009-12-08 18:28:36 
点击：34808 ",09最新剧情片《婚假/休假》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091208/23369.html
"日期：2009-12-08 13:02:25 
点击：51280 ",09最新冒险喜剧片《少年魔法师》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091208/23359.html
"日期：2009-12-08 11:07:29 
点击：75208 ",09最新喜剧《死神傻了》DVD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20091208/23358.html
"日期：2009-12-07 16:07:51 
点击：18647 ",1024分辨率《压榨/榨取/提取》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091207/23350.html
"日期：2009-12-06 16:50:03 
点击：39310 ",09新片《摩比小子：海盗历险记》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091206/23338.html
"日期：2009-12-05 23:40:06 
点击：41763 ",09最新喜剧大片《压榨/榨取》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091205/23326.html
"日期：2009-12-05 16:36:56 
点击：33163 ",09最新喜剧《乐团狂飙/摇滚未来》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091205/23320.html
"日期：2009-12-05 16:19:13 
点击：57182 ",1024分辨率/09新片《奇石》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091205/23319.html
"日期：2009-12-04 21:41:32 
点击：24924 ",09最新李安执导《制造伍德斯托克音乐节》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091204/23303.html
"日期：2009-12-04 15:06:11 
点击：43480 ",09最新喜剧片《雄起日》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091204/23302.html
"日期：2009-12-04 19:59:57 
点击：30265 ",09新片《征服/墨索里尼的秘密情人》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091204/23301.html
"日期：2009-12-04 17:50:40 
点击：43115 ",09最新爱情喜剧片《脆弱的心》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091204/23300.html
"日期：2009-12-03 17:51:55 
点击：50557 ",09最新大片《守法公民》R5中英双字,https://www.dytt8.net/html/gndy/dyzz/20091203/23274.html
"日期：2009-12-03 16:58:09 
点击：123163 ",09李美琪新片《狼灾记》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091203/23273.html
"日期：2009-12-03 15:08:32 
点击：315304 ",09最新科幻巨制《2012世界末日》R5中字,https://www.dytt8.net/html/gndy/dyzz/20091203/23266.html
"日期：2009-12-02 23:21:58 
点击：46973 ",09最新高分大片《海湾峡谷/海豚湾》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091202/23256.html
"日期：2009-12-03 21:20:03 
点击：189572 ",尼古拉斯·凯奇09最新大片《坏中尉》DVD修正中字,https://www.dytt8.net/html/gndy/dyzz/20091202/23255.html
"日期：2009-12-02 19:39:05 
点击：131895 ",胡军姜武09最新大片《我的唐朝兄弟》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091202/23254.html
"日期：2009-12-02 14:55:33 
点击：74679 ",09最新动作《外道姬》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091202/23250.html
"日期：2009-12-02 14:48:25 
点击：94657 ",09剧情新片《禁果》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091202/23249.html
"日期：2009-12-01 18:53:45 
点击：80173 ",09最新动画大片《阿童木/铁臂阿童木》R5中字,https://www.dytt8.net/html/gndy/dyzz/20091201/23232.html
"日期：2009-11-30 20:46:10 
点击：79166 ",09最新大片《美食从天而降/食破天惊》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091130/23204.html
"日期：2009-11-30 20:29:41 
点击：34740 ",1024分辨率《真人游戏/电玩逃杀王》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091130/23203.html
"日期：2009-11-30 16:47:33 
点击：41148 ",09最新惊悚动作片《眩晕》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091130/23202.html
"日期：2009-11-30 15:56:10 
点击：44524 ",09最新恐怖大片《不信地狱/非命/悲鸣》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091130/23201.html
"日期：2009-11-30 15:31:27 
点击：61027 ",09最新惊悚动作片《忍者》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091130/23200.html
"日期：2009-11-30 15:23:40 
点击：35131 ",09最新惊悚片《死亡地穴》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091130/23199.html
"日期：2009-11-29 23:24:30 
点击：50717 ",09最新科幻片《机械医生》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091129/23196.html
"日期：2009-11-29 21:57:35 
点击：46877 ",09最新恐怖片《末日病毒/携带者》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091129/23186.html
"日期：2009-11-29 21:45:27 
点击：37791 ",09最新动作片《血与骨》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091129/23185.html
"日期：2009-11-29 21:22:14 
点击：37727 ",09最新动画片《圣诞快乐-马达加斯加》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091129/23184.html
"日期：2009-11-29 15:47:44 
点击：15995 ",1024分辨率《世界上最伟大的父亲》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091129/23179.html
"日期：2009-11-29 12:20:18 
点击：54709 ",08喜剧新片《超级幼兽》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091129/23174.html
"日期：2009-11-28 19:31:28 
点击：100360 ",1024分辨率/09最新《死神来了4/绝命终结站4》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091128/23165.html
"日期：2009-11-27 20:49:21 
点击：29144 ",1024分辨率《宿醉/醉后大丈夫》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091127/23149.html
"日期：2009-11-27 17:18:27 
点击：31586 ",09最新悬疑片《白色荣光2/染血将军的凯旋》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091127/23148.html
"日期：2009-11-27 16:38:20 
点击：25423 ",1024分辨率/08高分剧情《沙囊》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091127/23146.html
"日期：2009-11-27 16:22:12 
点击：51686 ",09最新记录片《地球2100》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091127/23145.html
"日期：2009-11-26 16:14:28 
点击：52640 ",09最新大片《生命最后一个月的新娘》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091126/23126.html
"日期：2009-11-26 14:51:48 
点击：40722 ",1024分辨率《詹妮弗的肉体/辣的要命》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091126/23119.html
"日期：2009-11-26 14:44:26 
点击：60892 ",1024分辨率/09动作新片《御前演出》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091126/23118.html
"日期：2009-11-26 14:32:45 
点击：43745 ",1024分辨率/09最新科幻动作《墨水》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091126/23117.html
"日期：2009-11-26 00:22:41 
点击：31147 ",09最新惊悚《梨泰院杀人事件》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091126/23116.html
"日期：2009-11-25 12:29:55 
点击：33940 ",1024分辨率《丑陋的真相/男女生了没》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091125/23099.html
"日期：2009-11-24 17:40:58 
点击：38668 ",09最新高分大片《世界上最伟大的父亲》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091124/23080.html
"日期：2009-11-24 17:36:53 
点击：26421 ",09最新剧情片《无人守护/谁来守护我》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091124/23079.html
"日期：2009-11-24 15:16:48 
点击：17049 ",1024分辨率《心理医师/精神科医师》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091124/23075.html
"日期：2009-11-24 15:02:29 
点击：16115 ",1024分辨率《高度怀疑/排除合理怀疑》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091124/23073.html
"日期：2009-11-24 00:41:39 
点击：67059 ",09最新恐怖《电锯惊魂6》R5中英双字,https://www.dytt8.net/html/gndy/dyzz/20091124/23071.html
"日期：2009-11-23 22:41:47 
点击：38371 ",09最新科幻《真人游戏/电玩逃杀王》DVD听译中字,https://www.dytt8.net/html/gndy/dyzz/20091123/23062.html
"日期：2009-11-23 22:30:13 
点击：50652 ",09最新喜剧片《分手专家》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091123/23061.html
"日期：2009-11-23 15:25:01 
点击：48380 ",09最新大片《毒气风暴》DVD中字,https://www.dytt8.net/html/gndy/dyzz/20091123/23057.html
"日期：2009-11-23 14:31:43 
点击：15421 ",09最新环保记录片《愚昧年代》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091123/23056.html
"日期：2009-11-23 14:02:10 
点击：22403 ",1024分辨率《控制的极限/极限控制》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091123/23055.html
"日期：2009-11-22 20:22:57 
点击：28309 ",09最新科幻大片《深空失忆/颤栗异次元》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091122/23048.html
"日期：2009-11-22 18:42:29 
点击：49523 ",1024分辨率《豚鼠特工队/豚鼠特攻队》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091122/23046.html
"日期：2009-11-22 14:54:50 
点击：41635 ",1024分辨率《后裔/食人新世族》BD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091122/23045.html
"日期：2009-11-22 13:33:41 
点击：31256 ",09最新大片《高度怀疑》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091122/23044.html
"日期：2009-11-22 13:14:35 
点击：27238 ",09最新惊悚片《女伯爵》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20091122/23043.html
